Title,Location,Price_Period,Date_Added_Updated,Bed_Bath_Toilet
4 BEDROOM DUPLEX FOR RENT,"


 Ikate Elegushi Estate Ikate Elegushi Lekki Lagos ","  3,000,000 ",Added 27 Jan 2016,445
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Pedro Gbagada Gbagada Lagos ","  850,000 ",Added 27 Jan 2016,334
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Pedro Gbagada Gbagada Lagos ","  1,300,000 ",Added 27 Jan 2016,334
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Ogulana Street Surulere Surulere Lagos ","  1,500,000 ",Added 27 Jan 2016,333
4 BEDROOM FLAT & APARTMENT FOR RENT,"


 Gbagada Phase 1 Gbagada Gbagada Lagos ","  1,400,000 ",Added 27 Jan 2016,445
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ikate Elegushi Estate Ikate Elegushi Lekki Lagos ","  1,600,000 ",Added 27 Jan 2016,112
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 65 Akanni Ajiran St Agungi Lekki Lagos ","  725,000 ",Added 27 Jan 2016,111
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 65 Akanni Ajiran St Agungi Lekki Lagos ","  1,290,000 ",Added 27 Jan 2016,333
OFFICE FOR RENT,"


 65 Akanni Ajiran St Agungi Lekki Lagos ","  195,000 ",Added 27 Jan 2016,
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 65 Akanni Ajiran St Agungi Lekki Lagos ","  1,100,000 ",Added 27 Jan 2016,223
6 BEDROOM DUPLEX FOR RENT,"


 32 Ogundana Street Opebi Ikeja Lagos ","  2,500,000 ",Added 26 Jan 2016,634
5 BEDROOM DUPLEX FOR RENT,"


 Lekki Phase 1 Lekki Phase 1 Lekki Lagos ","  7,000,000 ",Added 26 Jan 2016,556
COMMERCIAL PROPERTY FOR RENT,"


 Tujuosho Complex Abule Ijesha Yaba Lagos ","  500,000 ",Added 26 Jan 2016,
BLOCK OF FLATS FOR RENT,"


 22 Ajanaku Street Alausa Ikeja Lagos ","  2,500,000 ",Added 26 Jan 2016,
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Idimu Alausa Ikeja Lagos ","  270,000 ",Added 26 Jan 2016,222
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Oworoshoki, Gbagada Gbagada Gbagada Lagos ","  250,000 ",Added 26 Jan 2016,311
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Medina And Soluyi Gbagada Gbagada Gbagada Lagos ","  750,000 ",Added 26 Jan 2016,311
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Amador Road, Farm Bus Stop, Sangotedo Sangotedo Ajah Lagos ","  75,000 ",Added 26 Jan 2016,311
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Peninsula Garden Estate Lekki Expressway Lekki Lagos ","  900,000 ",Added 26 Jan 2016,322
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Divine Home Estate Thomas Street, Lekki Lekki Expressway Lekki Lagos ","  1,100,000 ",Added 26 Jan 2016,322
4 BEDROOM TERRACE FOR RENT,"


 Opposite Oluwanishola, Chevron Toll Gate Lekki Expressway Lekki Lagos ","  1,800,000 ",Added 26 Jan 2016,422
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 23 Adetola Street Ikeja Ikeja Lagos ","  3,000,000 ",Added 26 Jan 2016,334
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Mobil Estate Road After Vgc Before Ajah Roundabout Lekki Phase 1 Lekki Lagos ","  600,000 ",Added 26 Jan 2016,112
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Mobil Estate Road After Vgc Before Ajah Roundabout Lekki Expressway Lekki Lagos ","  600,000 ",Added 26 Jan 2016,112
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Off Kusenla Road Ikate Elegushi Lekki Lagos ","  2,200,000 ",Added 26 Jan 2016,333
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Close To S.s Peter & Paul School Ikate Elegushi Lekki Lagos ","  2,500,000 ",Added 26 Jan 2016,333
3 BEDROOM DUPLEX FOR RENT,"


 Magodo G.r.a Phase 1 Estate, Shangisha Magodo Shangisha Ketu Lagos ","  1,800,000 ",Added 25 Jan 2016,334
1 BEDROOM BLOCK OF FLATS FOR RENT,"


 Omole Phase 2 Ogba Ikeja Lagos ","  450,000 ",Added 25 Jan 2016,112
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Omole Phase 2 Ogba Ikeja Lagos ","  800,000 ",Added 25 Jan 2016,223
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Omole Phase 2 Ogba Ikeja Lagos ","  1,100,000 ",Added 25 Jan 2016,334
4 BEDROOM DUPLEX For Sale,"


 Lotus Avenue, Ikota Gra Ikota Lekki Lagos ","  85,000,000 ","Updated 20 Feb 2023, Added 22 Sep 2022",445
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Off Unilag Road Abule Ijesha Yaba Lagos ","  2,000,000 ",Added 25 Jan 2016,334
3 BEDROOM TERRACE FOR RENT,"


 Omole Phase 2 Ogba Ikeja Lagos ","  1,500,000 ",Added 25 Jan 2016,334
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Baruwa Agege Agege Lagos ","  250,000 ",Added 25 Jan 2016,222
4 BEDROOM BLOCK OF FLATS FOR RENT,"


 Baruwa Agege Agege Lagos ","  400,000 ",Added 25 Jan 2016,422
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Felicia Oke, Olowoira Isheri Magodo Isheri Ikeja Lagos ","  400,000 ",Added 25 Jan 2016,222
COMMERCIAL PROPERTY FOR RENT,"


 Ultra Modern Ikeja Cantonment Shopping Center Center Oshodi Oshodi Oshodi Lagos ","  300,000 ",Added 25 Jan 2016,
5 BEDROOM COMMERCIAL PROPERTY FOR RENT,"


 Hakeem Dickson Lekki Phase 1 Lekki Lagos ","  3,000,000 ",Added 25 Jan 2016,556
5 BEDROOM COMMERCIAL PROPERTY FOR RENT,"


 Bakare Estate Agungi Lekki Lagos ","  2,000,000 ",Added 25 Jan 2016,556
4 BEDROOM FLAT & APARTMENT FOR RENT,"


 Off Kofo Abayomi Street Victoria Island Victoria Island Lagos ","  23,904,000 ",Added 25 Jan 2016,445
4 BEDROOM FLAT & APARTMENT FOR RENT,"


 Off Kofo Abayomi Street Victoria Island Victoria Island Lagos ","  14,940,000 ",Added 25 Jan 2016,445
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Off Kofo Abayomi Street Victoria Island Victoria Island Lagos ","  12,948,000 ",Added 25 Jan 2016,334
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Gardens Estate After Ajah Roundabout Lekki Phase 1 Lekki Lagos ","  500,000 ",Added 25 Jan 2016,111
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Gardens Estate After Ajah Roundabout Ajah Ajah Lagos ","  500,000 ",Added 25 Jan 2016,111
FLAT & APARTMENT FOR RENT,"


 Plot23 Mana Cola Estate, Alakuko Alimosho Abeokuta Express Lagos ","  280,000 ",Added 24 Jan 2016,
OFFICE FOR RENT,"


 Ajegunle B/stop, Abeoukuta Express Way, Toll Gate. Alimosho Abeokuta Express Lagos ","  250,000 ",Added 24 Jan 2016,
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Oriwu College Road,ikorodu (3bathrooms/3 Toilets),lagos Mainland Mile 12 Ikorodu Road Lagos ","  250,000 ",Added 24 Jan 2016,333
4 BEDROOM DUPLEX FOR RENT,"


 Off Glover Road Banana Island Ikoyi Lagos ","  19,000,000 ",Added 23 Jan 2016,445
5 BEDROOM DUPLEX FOR RENT,"


 Admiralty Rd Agungi Lekki Lagos ","  7,000,000 ",Added 23 Jan 2016,556
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 9 Iweanya Ugbogho Street Off Bisola Durosinmi Etti Drv Lekki Phase 1 Lekki Lagos ","  1,600,000 ",Added 22 Jan 2016,112
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Ikota Villa Estate Ikota Lekki Lagos ","  4,000,000 ",Added 22 Jan 2016,334
3 BEDROOM DUPLEX For Sale,"


 Ikota Gra Ikota Lekki Lagos ","  50,000,000 ","Updated 20 Feb 2023, Added 22 Sep 2022",334
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Ikota Villa Estate Ikota Lekki Lagos ","  2,500,000 ",Added 22 Jan 2016,334
3 BEDROOM TERRACE FOR RENT,"


 Lekki Gardens Phase Iv Estate, Before Lagos Business School Ajah Ajah Lagos ","  1,300,000 ",Added 22 Jan 2016,334
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Prime View Garden, Lekki Phase 1 Lekki Phase 1 Lekki Lagos ","  3,000,000 ",Added 22 Jan 2016,322
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Gateway Zone, Magodo Phase 1, Isheri Magodo Isheri Ikeja Lagos ","  1,500,000 ",Added 22 Jan 2016,333
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Gateway Zone Magodo Isheri Ikeja Lagos ","  800,000 ",Added 22 Jan 2016,334
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Philiphanna Court, Oniru Oniru Victoria Island Lagos ","  3,500,000 ",Added 22 Jan 2016,333
4 BEDROOM DUPLEX FOR RENT,"


 Landbridge Avenue Oniru Victoria Island Lagos ","  4,500,000 ",Added 22 Jan 2016,444
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Gateway Zone, Magodo G.r.a Phase 1 Estate Magodo Isheri Ikeja Lagos ","  900,000 ",Added 22 Jan 2016,322
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Gateway Zone, Magodo Phase 1 Magodo Isheri Ikeja Lagos ","  1,200,000 ",Added 22 Jan 2016,334
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Oniru Oniru Victoria Island Lagos ","  3,000,000 ",Added 22 Jan 2016,333
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Modupe Odunlami Street Oniru Victoria Island Lagos ","  2,500,000 ",Added 22 Jan 2016,322
4 BEDROOM TERRACE FOR RENT,"


 Oniru Oniru Victoria Island Lagos ","  3,500,000 ",Added 22 Jan 2016,445
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Gateway Zone Magodo Phase 1 Magodo Isheri Ikeja Lagos ","  1,200,000 ",Added 22 Jan 2016,334
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Off Allen Avenue Opebi Ikeja Lagos ","  2,500,000 ",Added 22 Jan 2016,334
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Igbo Efon, Baruwa Lekki Expressway Lekki Lagos ","  1,200,000 ",Added 22 Jan 2016,333
3 BEDROOM COMMERCIAL PROPERTY FOR RENT,"


 Bakare Chevy View Estate Agungi Lekki Lagos ","  1,700,000 ",Added 22 Jan 2016,334
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Off Western Avenue,surulere,lagos Mainland Idi Araba Surulere Lagos ","  650,000 ",Added 22 Jan 2016,333
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Off Western Avenue,surulere,lagos Mainland Idi Araba Surulere Lagos ","  800,000 ",Added 22 Jan 2016,334
LAND For Sale,"


 Kofo Abayomi/musa Yaradua Victoria Island Lagos ","  4,000,000,000 ","Updated 20 Feb 2023, Added 09 Feb 2023",
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 4a Force Rd Lagos Island Lagos Island Lagos ",  2 ,Added 21 Jan 2016,222
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 8 Oluwalogbon Ogunseye Street, Behind Home Science School, Aso Rock, Ajegunle, (after Alakuko Bus Sto Alimosho Abeokuta Express Lagos ","  200,000 ",Added 21 Jan 2016,333
3 BEDROOM DUPLEX FOR RENT,"


 Chevy View Estate Chevron Drive Lekki Lagos ","  2,500,000 ",Added 21 Jan 2016,333
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Agungi, Lekki Agungi Lekki Lagos ","  1,400,000 ",Added 21 Jan 2016,322
5 BEDROOM COMMERCIAL PROPERTY FOR RENT,"


 Aboyade Cole Oniru Victoria Island Lagos ","  20,000,000 ",Added 21 Jan 2016,522
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Pinnock Beach Estate Lekki Expressway Lekki Lagos ","  2,000,000 ",Added 20 Jan 2016,222
5 BEDROOM FLAT & APARTMENT FOR RENT,"


 Jide Agbalaya Street, Chevy View Estate Chevron Drive Lekki Lagos ","  6,500,000 ",Added 20 Jan 2016,533
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ajangbadi Amuwo Odofin Festac Lagos ","  250,000 ",Added 20 Jan 2016,322
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Aboru, Iyana Ipaja Agege Agege Lagos ","  250,000 ",Added 20 Jan 2016,111
4 BEDROOM TERRACE FOR RENT,"


 Agboku Estate, Opebi Opebi Ikeja Lagos ","  2,000,000 ",Added 20 Jan 2016,422
5 BEDROOM DUPLEX FOR RENT,"


 Agboku Estate, Opebi Opebi Ikeja Lagos ","  1,700,000 ",Added 20 Jan 2016,544
3 BEDROOM BLOCK OF FLATS For Rent,"


 Lekki Lagos ","  15,000,000/year ","Updated 20 Feb 2023, Added 31 Jan 2023",334
4 BEDROOM DUPLEX FOR RENT,"


 Unilag Estate At Magodo Phase 1, Isheri, Alausa Ikeja Lagos ","  1,500,000 ",Added 20 Jan 2016,455
4 BEDROOM DUPLEX FOR RENT,"


 Ramat Crescent, Ogudu Gra Ojota Ketu Lagos ","  3,000,000 ",Added 20 Jan 2016,422
3 BEDROOM DUPLEX FOR RENT,"


 Opebi Opebi Ikeja Lagos ","  1,800,000 ",Added 20 Jan 2016,322
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Shonibare Estate Ikeja Ikeja Lagos ","  3,500,000 ",Added 20 Jan 2016,322
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Shonibare Estate Ikeja Ikeja Lagos ","  6,000,000 ",Added 20 Jan 2016,322
FLAT & APARTMENT FOR RENT,"


 10 Aina Jakande Abijo Ajah Lagos ","  800,000 ",Added 20 Jan 2016,
FLAT & APARTMENT FOR RENT,"


 10 Aina Jakande Ajah Ajah Lagos ","  800,000 ",Added 20 Jan 2016,
DUPLEX FOR RENT,"


 Opebi Opebi Ikeja Lagos ","  2,000,000 ",Added 20 Jan 2016,
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Ikate Road Ikate Elegushi Lekki Lagos ","  2,500,000 ",Added 20 Jan 2016,334
4 BEDROOM DUPLEX For Sale,"


 Ikota Gra Ikota Lekki Lagos ","  65,000,000 ","Updated 20 Feb 2023, Added 22 Sep 2022",445
4 BEDROOM DUPLEX FOR RENT,"


 Awuse Estate, Opebi Opebi Ikeja Lagos ","  3,500,000 ",Added 20 Jan 2016,422
3 BEDROOM DUPLEX FOR RENT,"


 Adewole Kolawole Crescent Lekki Expressway Lekki Lagos ","  3,000,000 ",Added 20 Jan 2016,333
3 BEDROOM BUNGALOW FOR RENT,"


 Itaoluwo Mile 12 Ikorodu Road Lagos ","  300,000 ",Added 19 Jan 2016,311
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Magodo Magodo Shangisha Ketu Lagos ","  500,000 ",Added 19 Jan 2016,222
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ijede, Ikorodu Mile 12 Ikorodu Road Lagos ","  250,000 ",Added 19 Jan 2016,211
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Southwest Ikoyi Ikoyi Ikoyi Lagos ","  6,000,000 ",Added 19 Jan 2016,322
DUPLEX FOR RENT,"


 Greenville Estate, Ajah Ajah Ajah Lagos ","  1,800,000 ",Added 19 Jan 2016,
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Greenville Estate, Ajah Ajah Ajah Lagos ","  1,000,000 ",Added 19 Jan 2016,322
5 BEDROOM HOUSE FOR RENT,"


 Thomas Estate, Ajah Ajah Ajah Lagos ","  1,000,000 ",Added 19 Jan 2016,533
5 BEDROOM HOUSE FOR RENT,"


 Sangotedo Sangotedo Ajah Lagos ","  2,200,000 ",Added 19 Jan 2016,533
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 1st Avenue Ikoyi Ikoyi Ikoyi Lagos ","  17,932,500 ",Added 19 Jan 2016,322
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Igbo Ifon Igbo Efon Lekki Lagos ","  1,500,000 ",Added 19 Jan 2016,322
4 BEDROOM DUPLEX FOR RENT,"


 Igbo Efon Igbo Efon Lekki Lagos ","  2,000,000 ",Added 19 Jan 2016,444
4 BEDROOM TERRACE FOR RENT,"


 , Lekki Epe Expressway After Jakande Roundabout Lekki Expressway Lekki Lagos ","  4,000,000 ",Added 19 Jan 2016,444
4 BEDROOM DUPLEX FOR RENT,"


 Banana Island Banana Island Ikoyi Lagos ","  13,000,000 ",Added 19 Jan 2016,445
4 BEDROOM TERRACE FOR RENT,"


 Chevron Drive, Lekki Peninsula, Ibeju Lekki Lekki Expressway Lekki Lagos ","  4,000,000 ",Added 19 Jan 2016,444
5 BEDROOM HOUSE FOR RENT,"


 Oremeji Street, Magodo G.r.a Phase 1 Estate Magodo Isheri Ikeja Lagos ","  2,500,000 ",Added 19 Jan 2016,556
5 BEDROOM HOUSE FOR RENT,"


 Off Frank Kuboye Street Lekki Expressway Lekki Lagos ","  5,000,000 ",Added 19 Jan 2016,555
5 BEDROOM HOUSE FOR RENT,"


 Isaac John Street, Gra Akoka Yaba Lagos ","  15,000,000 ",Added 18 Jan 2016,533
6 BEDROOM DUPLEX FOR RENT,"


 Shonibare Estate Maryland Ikeja Lagos ","  10,000,000 ",Added 18 Jan 2016,633
6 BEDROOM TERRACE For Sale,"


 By 2nd Toll Gate Lekki Expressway Lagos ","  95,000,000 ","Updated 20 Feb 2023, Added 09 Feb 2023",667
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Herbert Macaulay Crescent, Gra Alausa Ikeja Lagos ","  3,000,000 ",Added 18 Jan 2016,311
4 BEDROOM TERRACE FOR RENT,"


 Muiz Banire Road Ikeja Ikeja Lagos ","  2,500,000 ",Added 18 Jan 2016,433
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Micheal Ogun Gra Ikeja Ikeja Lagos ","  4,500,000 ",Added 18 Jan 2016,322
4 BEDROOM DUPLEX FOR RENT,"


 M.k.o Abiola Gardens Alausa Ikeja Lagos ","  2,500,000 ",Added 18 Jan 2016,443
4 BEDROOM FLAT & APARTMENT FOR RENT,"


 M.k.o Abiola Gardens Alausa Ikeja Lagos ","  2,500,000 ",Added 18 Jan 2016,433
5 BEDROOM FLAT & APARTMENT FOR RENT,"


 Off Ajiran Road Agungi Lekki Lagos ","  4,000,000 ",Added 18 Jan 2016,556
5 BEDROOM FLAT & APARTMENT FOR RENT,"


 Chevy View Estate Chevron Drive Lekki Lagos ","  2,800,000 ",Added 18 Jan 2016,555
4 BEDROOM DUPLEX FOR RENT,"


 Chevy View Estate Chevron Drive Lekki Lagos ","  2,500,000 ",Added 18 Jan 2016,445
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Off Ajiran Road Agungi Lekki Lagos ","  1,900,000 ",Added 18 Jan 2016,334
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Off Ajiran Road Agungi Lekki Lagos ","  2,000,000 ",Added 18 Jan 2016,334
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Lekki Phase 1 Lekki Phase 1 Lekki Lagos ","  2,500,000 ",Added 18 Jan 2016,334
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Lekki Gardens Estate Ikate Elegushi Lekki Lagos ","  1,800,000 ",Added 18 Jan 2016,222
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Wahab Ogunbambi Close Oniru Victoria Island Lagos ","  7,000,000 ",Added 18 Jan 2016,222
4 BEDROOM FLAT & APARTMENT FOR RENT,"


 Emeka Anyaoku Estate Ikeja Ikeja Lagos ","  3,000,000 ",Added 18 Jan 2016,444
OFFICE FOR RENT,"


 Arab Contractor Road Lekki Expressway Lekki Lagos ","  50,000,000 ",Added 18 Jan 2016,
4 BEDROOM BLOCK OF FLATS FOR RENT,"


 Babee Ct Justice Gba Coker Estate, Obafemi Awolowo Way Alausa Ikeja Lagos ","  3,500,000 ",Added 18 Jan 2016,444
4 BEDROOM FLAT & APARTMENT FOR RENT,"


 Chevy View Estate Chevron Drive Lekki Lagos ","  3,000,000 ",Added 18 Jan 2016,444
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Chevy View Estate, Chevron Drive Chevron Drive Lekki Lagos ","  2,200,000 ",Added 18 Jan 2016,334
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Chevron Drive Lekki Expressway Lekki Lagos ","  2,800,000 ",Added 18 Jan 2016,334
2 BEDROOM DUPLEX FOR RENT,"


 Lekki Epe Expressway Agungi Lekki Lagos ","  550,000 ",Added 17 Jan 2016,223
5 BEDROOM DUPLEX FOR RENT,"


 Osapa Osapa Lekki Lagos ","  3,000,000 ",Added 17 Jan 2016,556
4 BEDROOM DUPLEX FOR RENT,"


 Osapa London Osapa Lekki Lagos ","  2,500,000 ",Added 17 Jan 2016,445
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Ikate Ikate Elegushi Lekki Lagos ","  1,500,000 ",Added 17 Jan 2016,223
4 BEDROOM DUPLEX FOR RENT,"


 Ikate Ikate Elegushi Lekki Lagos ","  3,000,000 ",Added 17 Jan 2016,445
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Ikate Ikate Elegushi Lekki Lagos ","  2,300,000 ",Added 17 Jan 2016,334
3 BEDROOM COMMERCIAL PROPERTY FOR RENT,"


 Off Tafawa Balewa Square,lagos Island,lagos Lagos Island Lagos Island Lagos ","  3,000,000 ",Added 17 Jan 2016,334
COMMERCIAL PROPERTY FOR RENT,"


 Anthony Village,anthony,lagos Mainland Anthony Ikorodu Road Lagos ","  800,000 ",Added 17 Jan 2016,
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Rev. Ogunbiyi, Gra Ikeja Ikeja Lagos ","  4,000,000 ",Added 15 Jan 2016,322
5 BEDROOM DUPLEX FOR RENT,"


 Chevy View Estate Chevron Drive Lekki Lagos ","  3,500,000 ",Added 15 Jan 2016,556
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Onikoyi By Akintola Aguda Surulere Lagos ","  500,000 ",Added 15 Jan 2016,311
4 BEDROOM TERRACE FOR RENT,"


 Lekki Gardens Estate After Ajah Roundabout Lekki Expressway Lekki Lagos ","  2,000,000 ",Added 15 Jan 2016,445
4 BEDROOM TERRACE FOR RENT,"


 Lekki Gardens Estate After Ajah Roundabout Lekki Phase 1 Lekki Lagos ","  2,000,000 ",Added 15 Jan 2016,445
4 BEDROOM HOUSE FOR RENT,"


 Lekki Gardens Estate By Second Roundabout Lekki Phase 1 Lekki Expressway Lekki Lagos ","  3,500,000 ",Added 14 Jan 2016,445
4 BEDROOM HOUSE FOR RENT,"


 Lekki Gardens Estate By Second Roundabout Lekki Phase 1 Lekki Phase 1 Lekki Lagos ","  3,500,000 ",Added 14 Jan 2016,445
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Chevron Drive Agungi Lekki Lagos ","  2,500,000 ",Added 14 Jan 2016,334
1 BEDROOM BLOCK OF FLATS FOR RENT,"


 Off Ikate Elegushi Road Ikate Elegushi Lekki Lagos ","  1,700,000 ",Added 14 Jan 2016,112
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Oniru,off Palace Road,victoria Island,lagos. Oniru Victoria Island Lagos ","  1,800,000 ",Added 14 Jan 2016,223
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Oniru,off Palace Road,victoria Island,lagos. Oniru Victoria Island Lagos ","  1,600,000 ",Added 14 Jan 2016,223
1 BEDROOM COMMERCIAL PROPERTY FOR RENT,"


 8 Ayetoro Street, Adiyan, Agbado/oke Aro Alimosho Abeokuta Express Lagos ","  110,000 ",Added 13 Jan 2016,112
FLAT & APARTMENT FOR RENT,"


 Balogun Ikoyi Ikoyi Lagos ","  120,000,000 ",Added 13 Jan 2016,
1 BEDROOM BLOCK OF FLATS FOR RENT,"


 Jakande Lekki Expressway Lekki Lagos ","  500,000 ",Added 13 Jan 2016,111
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Jakande Round About Lekki Expressway Lekki Lagos ","  1,600,000 ",Added 13 Jan 2016,334
FLAT & APARTMENT FOR RENT,"


 Ikate Ikate Elegushi Lekki Lagos ","  700,000 ",Added 12 Jan 2016,
FLAT & APARTMENT FOR RENT,"


 Agungi Agungi Lekki Lagos ","  1,500,000 ",Added 12 Jan 2016,
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Phase 1,ibeju Lekki Local Government Area Lekki Phase 1 Lekki Lagos ","  2,000,000 ",Added 12 Jan 2016,223
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Phase 1,ibeju Lekki Local Government Area Lekki Phase 1 Lekki Lagos ","  1,500,000 ",Added 12 Jan 2016,223
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ajao Estate,mende,maryland,lagos Mainland Anthony Ikorodu Road Lagos ","  1,000,000 ",Added 11 Jan 2016,334
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Arowojobe Estate,mende,maryland,lagos Mainland Maryland Ikeja Lagos ","  800,000 ",Added 11 Jan 2016,334
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Okunola Aina Crescent,mende,maryland,lagos Mainland Maryland Ikeja Lagos ","  900,000 ",Added 11 Jan 2016,222
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Aladura Estate,anthony Village,lagos Mainland Anthony Ikorodu Road Lagos ","  500,000 ",Added 11 Jan 2016,111
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Off Awolowo Road,ikoyi Lagos Falomo Ikoyi Lagos ","  800,000 ",Added 11 Jan 2016,111
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Shonibare Estate Maryland Ikeja Lagos ","  4,500,000 ",Added 11 Jan 2016,334
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Sobo Arobiodu Street Ikeja Ikeja Lagos ","  3,500,000 ",Added 11 Jan 2016,223
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Lekki Right Hand Side Lekki Phase 1 Lekki Lagos ","  4,000,000 ",Added 11 Jan 2016,334
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Farapark Estate Sangotedo Ajah Sangotedo Ajah Lagos ","  1,500,000 ",Added 11 Jan 2016,333
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Thomas Estate Ajah Ajah Ajah Lagos ","  900,000 ",Added 09 Jan 2016,33
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Thomas Estate Ajah Ajah Ajah Lagos ","  1,200,000 ",Added 09 Jan 2016,334
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Fidiso Estate Abijo Ajah Lagos ","  450,000 ",Added 08 Jan 2016,22
COMMERCIAL PROPERTY FOR RENT,"


 Hope Plaza, Osho Street (along Opebi Linking Oregun Bridge Road) Opebi, Lagos Opebi Ikeja Lagos ","  5,200,000 ",Added 08 Jan 2016,4
4 BEDROOM DUPLEX FOR RENT,"


 House 5 Peace Court Estate, 2/4 Adeyemo Alakija Street G.r.a. Ikeja, Lagos Ikeja Ikeja Lagos ","  5,000,000 ",Added 08 Jan 2016,445
2 BEDROOM FLAT & APARTMENT For Sale,"


 Off Gbangbala Road. Ikate Elegushi Lekki Lagos ","  70,000,000 ","Updated 20 Feb 2023, Added 18 Nov 2022",223
