Title,Location,Price_Period,Date_Added_Updated,Bed_Bath_Toilet
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Adegoke Ajayi Street Ojodu Grammar School Ojodu Ikeja Lagos ","  800,000/year ",Added 06 Oct 2022,110
4 BEDROOM HOUSE FOR RENT,"


 Lekki Lagos ","  6,000,000/year ",Added 06 Oct 2022,445
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ogba Ikeja Lagos ","  1,200,000/year ",Added 06 Oct 2022,323
3 BEDROOM HOUSE FOR RENT,"


 Unilag Estate Magodo Phase1 Ikeja Lagos ","  1,000,000 ",Added 06 Oct 2022,334
3 BEDROOM HOUSE FOR RENT,"


 Ojodu Ikeja Lagos ","  2,500,000 ",Added 06 Oct 2022,334
FLAT & APARTMENT FOR RENT,"


 Bode Thomas Surulere Lagos ","  900,000 ",Added 06 Oct 2022,000
COMMERCIAL PROPERTY FOR RENT,"


 Cmd Road Magodo Shangisha Ketu Lagos ","  650,000/year ",Added 06 Oct 2022,000
2 BEDROOM HOUSE FOR RENT,"


 Magodo Phase 1 Ikeja Lagos ","  1,000,000 ",Added 06 Oct 2022,222
SHOP FOR RENT,"


 Aina Street Berger Ikeja Lagos ","  500,000 ",Added 06 Oct 2022,000
COMMERCIAL PROPERTY FOR RENT,"


 Fola Osibo Lekki Phase 1 Lekki Lagos ","  150,000/sqm ",Added 06 Oct 2022,000
FLAT & APARTMENT FOR RENT,"


 Admiralty Home Estate Lekki Lagos ","  230,000 ",Added 06 Oct 2022,000
4 BEDROOM HOUSE FOR RENT,"


 Ikoyi Garden, Osborne Phase2 Ikoyi Lagos ","  6,000,000 ",Added 06 Oct 2022,445
FLAT & APARTMENT FOR RENT,"


 Unilag Estate Magodo Phase1 Magodo Isheri Ikeja Lagos ","  700,000 ",Added 06 Oct 2022,000
FLAT & APARTMENT FOR RENT,"


 Ojodu Ikeja Lagos ","  1,200,000 ",Added 06 Oct 2022,000
4 BEDROOM HOUSE FOR RENT,"


 Salvation Estate, Scheme 2 Lamgbasa Ajah Lagos ","  2,500,000 ",Added 06 Oct 2022,445
2 BEDROOM HOUSE FOR RENT,"


 Banana Island Ikoyi Lagos ","  8,500,000 ",Added 06 Oct 2022,223
5 BEDROOM DUPLEX For Sale,"


 Ikate Elegushi Lekki Lagos ","  650,000,000 ","Updated 20 Feb 2023, Added 09 Feb 2023",556
2 BEDROOM HOUSE FOR RENT,"


 Banana Island Ikoyi Lagos ","  11,000,000 ",Added 06 Oct 2022,223
3 BEDROOM HOUSE FOR RENT,"


 Phase 2 Omole Ikeja Lagos ","  2,500,000 ",Added 06 Oct 2022,334
2 BEDROOM HOUSE FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  3,500,000 ",Added 06 Oct 2022,223
2 BEDROOM HOUSE FOR RENT,"


 Shangisha Ketu Lagos ","  1,600,000 ",Added 06 Oct 2022,223
FLAT & APARTMENT FOR RENT,"


 Opic Estate Ojodu Ikeja Lagos ","  500,000 ",Added 06 Oct 2022,000
FLAT & APARTMENT FOR RENT,"


 Bamako Estate Berger Ikeja Lagos ","  600,000 ",Added 06 Oct 2022,000
FLAT & APARTMENT FOR RENT,"


 Shangisha Ketu Lagos ","  800,000 ",Added 06 Oct 2022,000
4 BEDROOM HOUSE FOR RENT,"


 Off Admiralty Way Lekki Phase 1 Lekki Lagos ","  8,500,000 ",Added 06 Oct 2022,445
5 BEDROOM HOUSE FOR RENT,"


 Medina Gbagada Lagos ","  5,000,000 ",Added 06 Oct 2022,556
3 BEDROOM HOUSE FOR RENT,"


 Off Freedom Way Lekki Phase 1 Lekki Lagos ","  8,000,000 ",Added 06 Oct 2022,334
FLAT & APARTMENT FOR RENT,"


 Chevy View Estate Lekki Lagos ","  1,600,000 ",Added 06 Oct 2022,000
2 BEDROOM HOUSE FOR RENT,"


 Ajah Lagos ","  1,300,000/year ",Added 06 Oct 2022,223
2 BEDROOM HOUSE FOR RENT,"


 Banana Island Ikoyi Lagos ","  7,500,000/year ",Added 06 Oct 2022,223
FLAT & APARTMENT FOR RENT,"


 Magodo Phase 1 Ikeja Lagos ","  1,000,000 ",Added 06 Oct 2022,000
MINI FLAT FOR RENT,"


 Ogudu Central Ogudu Ketu Lagos ","  900,000/year ",Added 06 Oct 2022,
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Soluyi, Gbagada Gbagada Gbagada Lagos ","  1,200,000 ",Added 06 Oct 2022,23
2 BEDROOM HOUSE FOR RENT,"


 Magodo Isheri Ikeja Lagos ","  1,700,000 ",Added 05 Oct 2022,223
3 BEDROOM HOUSE FOR RENT,"


 Off Akinsanya Inside Estate Berger Ikeja Lagos ","  1,700,000/year ",Added 05 Oct 2022,334
2 BEDROOM HOUSE FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  2,200,000 ",Added 05 Oct 2022,223
3 BEDROOM HOUSE FOR RENT,"


 Grammar School Berger Ikeja Lagos ","  1,000,000/year ",Added 05 Oct 2022,334
2 BEDROOM HOUSE FOR RENT,"


 Off Freedom Way Ikate Lekki Phase 1 Lekki Lagos ","  3,300,000/year ",Added 05 Oct 2022,223
FLAT & APARTMENT FOR RENT,"


 Grammar School Berger Ikeja Lagos ","  400,000/year ",Added 05 Oct 2022,000
3 BEDROOM HOUSE FOR RENT,"


 Opposite Omole Phase1 Berger Ikeja Lagos ","  1,500,000 ",Added 05 Oct 2022,334
3 BEDROOM HOUSE FOR RENT,"


 Bamako Estate Opposite Omole Phase1 Berger Ikeja Lagos ","  1,500,000 ",Added 05 Oct 2022,334
5 BEDROOM HOUSE FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  8,000,000 ",Added 05 Oct 2022,556
2 BEDROOM HOUSE FOR RENT,"


 Grammar School Berger Ikeja Lagos ","  1,500,000 ",Added 05 Oct 2022,223
LAND FOR RENT,"


 Admiralty Way Lekki Lagos ","  15,000,000 ",Added 05 Oct 2022,000
4 BEDROOM HOUSE FOR RENT,"


 Phase 1 Ikosi Ketu Lagos ","  7,000,000/year ",Added 05 Oct 2022,445
FLAT & APARTMENT FOR RENT,"


 Ojodu Ikeja Lagos ","  600,000 ",Added 05 Oct 2022,000
2 BEDROOM HOUSE FOR RENT,"


 Victoria Island Lagos ","  3,500,000/year ",Added 05 Oct 2022,223
4 BEDROOM HOUSE FOR RENT,"


 Off Freedom Way Lekki Phase 1 Lekki Lagos ","  9,000,000/year ",Added 05 Oct 2022,445
2 BEDROOM HOUSE FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  2,500,000/year ",Added 05 Oct 2022,223
2 BEDROOM HOUSE FOR RENT,"


 Victoria Island Lagos ","  5,000,000/year ",Added 05 Oct 2022,223
FLAT & APARTMENT FOR RENT,"


 Ipaja Agege Lagos ","  450,000/year ",Added 05 Oct 2022,000
FLAT & APARTMENT FOR RENT,"


 Very Close To Express Captain Abule Egba Agege Lagos ","  320,000/year ",Added 05 Oct 2022,000
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Akoka Yaba Lagos ","  1,100,000/year ",Added 05 Oct 2022,100
FLAT & APARTMENT FOR RENT,"


 Chevron Drive Lekki Lagos ","  3,000,000/year ",Added 05 Oct 2022,000
FLAT & APARTMENT FOR RENT,"


 Ogba Ikeja Lagos ","  1,200,000/year ",Added 05 Oct 2022,000
FLAT & APARTMENT FOR RENT,"


 Victoria Garden City Lekki Lagos ","  8,000,000 ",Added 05 Oct 2022,000
FLAT & APARTMENT FOR RENT,"


 Ogunrombi Estate Idimu Abeokuta Express Lagos ","  1,000,000/year ",Added 05 Oct 2022,000
FLAT & APARTMENT FOR RENT,"


 At Science Road, Unilag Estate Magodo Magodo Isheri Ikeja Lagos ","  1,500,000/year ",Added 05 Oct 2022,000
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ajah Lagos ","  450,000/year ",Added 05 Oct 2022,111
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Badore Ajah Lagos ","  750,000/year ",Added 05 Oct 2022,112
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Badore Ajah Lagos ","  600,000/year ",Added 05 Oct 2022,112
LAND FOR RENT,"


 Off Admiralty Road Lekki Phase 1 Lekki Lagos ","  6,000,000/year ",Added 05 Oct 2022,
4 BEDROOM HOUSE FOR RENT,"


 Bakare Estate Agungi Lekki Lagos ","  5,000,000 ",Added 05 Oct 2022,444
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Lagos ","  5,000,000 ",Added 05 Oct 2022,222
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ikota Lekki Lagos ","  2,000,000 ",Added 05 Oct 2022,111
3 BEDROOM HOUSE FOR RENT,"


 Lekki Gardens Estate Ajah Lagos ","  2,000,000 ",Added 05 Oct 2022,333
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Lagos ","  2,000,000 ",Added 05 Oct 2022,111
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Lagos ","  2,000,000/year ",Added 05 Oct 2022,111
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Lagos ","  2,200,000 ",Added 05 Oct 2022,222
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  4,500,000 ",Added 05 Oct 2022,222
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Agungi Lekki Lagos ","  1,200,000 ",Added 05 Oct 2022,111
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Lagos ","  2,700,000 ",Added 05 Oct 2022,222
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Orchid Road Lekki Lagos ","  2,200,000 ",Added 05 Oct 2022,222
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Alpha Beach Road Lekki Lagos ","  1,300,000 ",Added 05 Oct 2022,222
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  3,500,000 ",Added 05 Oct 2022,222
4 BEDROOM HOUSE FOR RENT,"


 Lekki Lagos ","  6,500,000 ",Added 05 Oct 2022,444
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Osapa Lekki Lagos ",  3 ,Added 05 Oct 2022,333
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Osapa Lekki Lagos ","  2,600,000 ",Added 05 Oct 2022,333
3 BEDROOM HOUSE FOR RENT,"


 Lekki Phase 2 Lekki Lagos ","  4,500,000 ",Added 05 Oct 2022,333
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Victoria Island Lagos ","  4,000,000 ",Added 05 Oct 2022,222
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 New Road Chevron Drive Lekki Lagos ","  1,900,000 ",Added 05 Oct 2022,222
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  3,000,000 ",Added 05 Oct 2022,222
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Orchid Road Lekki Lagos ","  1,400,000 ",Added 05 Oct 2022,111
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Orchid Lekki Lagos ","  1,400,000 ",Added 05 Oct 2022,111
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Orchid Road Lekki Lagos ","  2,000,000 ",Added 05 Oct 2022,111
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ikota Is Ikota Lekki Lagos ","  1,400,000 ",Added 05 Oct 2022,111
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Oral Estate Lekki Lagos ","  2,500,000 ",Added 05 Oct 2022,222
4 BEDROOM HOUSE FOR RENT,"


 Agungi Lekki Lagos ","  6,000,000 ",Added 05 Oct 2022,444
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  1,700,000 ",Added 05 Oct 2022,111
4 BEDROOM HOUSE FOR RENT,"


 Ikate Elegushi Lekki Lagos ","  4,000,000 ",Added 05 Oct 2022,444
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ikate Elegushi Lekki Lagos ","  1,500,000 ",Added 05 Oct 2022,111
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ologolo Lekki Lagos ","  1,500,000 ",Added 05 Oct 2022,111
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Lagos ","  2,400,000 ",Added 05 Oct 2022,220
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Lagos ","  1,800,000 ",Added 05 Oct 2022,111
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Orchid Road Lekki Lagos ","  1,200,000/year ",Added 05 Oct 2022,111
4 BEDROOM HOUSE FOR RENT,"


 Ogombo Ajah Lagos ","  2,000,000/year ",Added 05 Oct 2022,444
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Oral Estate Lekki Lagos ","  2,700,000 ",Added 05 Oct 2022,222
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Lagos ","  2,500,000 ",Added 05 Oct 2022,222
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Agungi Lekki Lagos ","  1,800,000 ",Added 05 Oct 2022,222
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ologolo Lekki Lagos ","  3,000,000 ",Added 05 Oct 2022,222
4 BEDROOM HOUSE FOR RENT,"


 Lekki Lagos ","  5,500,000 ",Added 05 Oct 2022,444
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Lagos ","  7,000,000 ",Added 05 Oct 2022,333
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ikate Elegushi Lekki Lagos ","  1,200,000/year ",Added 05 Oct 2022,111
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Lagos ","  1,300,000 ",Added 05 Oct 2022,111
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Lagos ","  700,000 ",Added 05 Oct 2022,111
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ikota Lekki Lagos ","  2,500,000/year ",Added 05 Oct 2022,333
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ologolo Lekki Lagos ","  1,500,000/year ",Added 05 Oct 2022,111
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Victoria Island Lagos ","  4,500,000/year ",Added 05 Oct 2022,333
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ikota Lekki Lagos ","  1,300,000/year ",Added 05 Oct 2022,111
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Lagos ","  3,000,000 ",Added 05 Oct 2022,333
3 BEDROOM HOUSE FOR RENT,"


 Lekki Lagos ","  5,000,000 ",Added 05 Oct 2022,333
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Lagos ","  2,600,000 ",Added 05 Oct 2022,222
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Lagos ","  700,000/year ",Added 05 Oct 2022,111
LAND For Sale,"


 Alaro City Ibeju Lekki Ajah Lagos ","  19,000,000 ","Updated 20 Feb 2023, Added 02 Feb 2023",
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Lagos ","  1,200,000/year ",Added 05 Oct 2022,111
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Chevron Extension Agungi Lekki Lagos ","  1,500,000/year ",Added 05 Oct 2022,111
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Chevron Extension Agungi Lekki Lagos ","  1,400,000/year ",Added 05 Oct 2022,122
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Chevron Extension Agungi Lekki Lagos ","  2,000,000/year ",Added 05 Oct 2022,223
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Agungi Lekki Lagos ","  750,000/year ",Added 05 Oct 2022,111
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Agungi Lekki Lagos ","  700,000/year ",Added 05 Oct 2022,111
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Salam/ilasan Lekki Lagos ","  1,500,000/year ",Added 05 Oct 2022,122
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Agungi Lekki Lagos ","  1,500,000/year ",Added 05 Oct 2022,122
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Sangotedo Ajah Lagos ","  800,000/year ",Added 05 Oct 2022,111
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Lagos ","  900,000/year ",Added 05 Oct 2022,111
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Chevron Extension Lekki Lagos ","  900,000/year ",Added 05 Oct 2022,111
1 BEDROOM MINI FLAT FOR RENT,"


 Agungi Lekki Lagos ","  1,200,000/year ",Added 05 Oct 2022,111
FLAT & APARTMENT FOR RENT,"


 Ikeja Lagos ","  550,000/year ",Added 05 Oct 2022,000
2 BEDROOM HOUSE FOR RENT,"


 Ikeja Lagos ","  1,000,000/year ",Added 05 Oct 2022,222
1 BEDROOM HOTEL FOR RENT,"


 Abala Street Abijo Ajah Lagos ","  200,000/year ",Added 05 Oct 2022,111
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ikeja Lagos ","  850,000/year ",Added 05 Oct 2022,112
2 BEDROOM HOUSE FOR RENT,"


 Berger Ikeja Lagos ","  1,500,000/year ",Added 05 Oct 2022,223
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ikeja Lagos ","  600,000/year ",Added 05 Oct 2022,111
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Olayemi Ikeja Lagos ","  350,000/year ",Added 05 Oct 2022,112
3 BEDROOM HOUSE FOR RENT,"


 Ile Epo Oko Oba Agege Lagos ","  1,500,000/year ",Added 05 Oct 2022,334
2 BEDROOM HOUSE FOR RENT,"


 Aboru Ikeja Lagos ","  500,000/year ",Added 05 Oct 2022,222
3 BEDROOM HOUSE FOR RENT,"


 Ikeja Lagos ","  800,000/year ",Added 05 Oct 2022,334
2 BEDROOM HOUSE FOR RENT,"


 Ikeja Lagos ","  1,200,000/year ",Added 05 Oct 2022,223
3 BEDROOM HOUSE FOR RENT,"


 Amazing Grace Estate Agege Lagos ","  1,000,000/year ",Added 05 Oct 2022,334
2 BEDROOM HOUSE FOR RENT,"


 Opic Estate Ikeja Lagos ","  1,500,000/year ",Added 05 Oct 2022,223
2 BEDROOM HOUSE FOR RENT,"


 Opic Estate Ikeja Lagos ","  1,300,000/year ",Added 05 Oct 2022,223
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Opic Estate Ikeja Lagos ","  800,000/year ",Added 05 Oct 2022,112
2 BEDROOM HOUSE FOR RENT,"


 Ekoro Road Agege Lagos ","  800,000/year ",Added 05 Oct 2022,223
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Idado Lekki Lagos ","  1,500,000/year ",Added 05 Oct 2022,111
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Osapa Lekki Lagos ","  2,000,000/year ",Added 05 Oct 2022,122
COMMERCIAL PROPERTY FOR RENT,"


 Adeniyi Jones Ikeja Ikeja Lagos ","  35,000,000/year ","Updated 05 Oct 2022, Added 09 Aug 2022",
3 BEDROOM HOUSE FOR RENT,"


 Magodo Shangisha Ketu Lagos ","  3,000,000 ",Added 04 Oct 2022,334
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Gbagada Lagos ","  1,200,000/year ",Added 04 Oct 2022,300
5 BEDROOM LAND FOR RENT,"


 Lekki Expressway Lekki Lagos ",  500/year ,Added 04 Oct 2022,534
4 BEDROOM HOUSE FOR RENT,"


 Akora Estate Ikeja Lagos ","  4,500,000/year ",Added 04 Oct 2022,455
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Abraham Adesanya Ajah Lagos ","  2,500,000 ",Added 04 Oct 2022,334
3 BEDROOM HOUSE FOR RENT,"


 Olusosun Oregun Oregun Ikeja Lagos ",  2 ,Added 04 Oct 2022,334
FLAT & APARTMENT FOR RENT,"


 United Estate Ojodu Ikeja Lagos ","  450,000/year ",Added 04 Oct 2022,000
1 BEDROOM MINI FLAT FOR RENT,"


 Off Ayo Alabi Street Oke Ira Ogba Ikeja Lagos Ogba Ikeja Lagos ","  700,000/year ",Added 04 Oct 2022,111
2 BEDROOM HOUSE FOR RENT,"


 Ikeja Lagos ","  1,000,000 ",Added 04 Oct 2022,233
2 BEDROOM HOUSE FOR RENT,"


 Magodo Shangisha Ketu Lagos ","  1,600,000 ",Added 04 Oct 2022,233
2 BEDROOM HOUSE FOR RENT,"


 Ojodu Ikeja Lagos ","  700,000 ",Added 04 Oct 2022,211
FLAT & APARTMENT FOR RENT,"


 Olusosun Oregun Ikeja Oregun Ikeja Lagos ","  400,000 ",Added 04 Oct 2022,000
COMMERCIAL PROPERTY FOR RENT,"


 Allen Avenue Ikeja Lagos ","  2,000,000 ",Added 04 Oct 2022,000
3 BEDROOM HOUSE FOR RENT,"


 Adeniyi Jones Ikeja Lagos ","  3,500,000/year ",Added 04 Oct 2022,300
3 BEDROOM HOUSE FOR RENT,"


 Ikeja Lagos ","  3,500,000/year ",Added 04 Oct 2022,300
2 BEDROOM HOUSE FOR RENT,"


 Somide Odujinrin Street Ojodu Ikeja Lagos ","  1,600,000/year ",Added 04 Oct 2022,234
COMMERCIAL PROPERTY FOR RENT,"


 Awuse Estate Opebi Ikeja Lagos ","  1,800,000/year ",Added 04 Oct 2022,000
COMMERCIAL PROPERTY FOR RENT,"


 Ikeja Lagos ","  40,000 ",Added 04 Oct 2022,000
COMMERCIAL PROPERTY FOR RENT,"


 Adeniyi Jones Ikeja Lagos ","  40,000 ",Added 04 Oct 2022,000
3 BEDROOM HOUSE FOR RENT,"


 Ogudu Ketu Lagos ","  2,500,000/year ",Added 04 Oct 2022,344
4 BEDROOM HOUSE FOR RENT,"


 Opebi Ikeja Lagos ","  4,000,000/year ",Added 04 Oct 2022,400
2 BEDROOM HOUSE FOR RENT,"


 Ajao Estate Isolo Lagos ","  2,500,000/year ",Added 04 Oct 2022,233
2 BEDROOM HOUSE FOR RENT,"


 Ogba Ikeja Lagos ","  600,000/year ",Added 04 Oct 2022,222
FLAT & APARTMENT FOR RENT,"


 Adeniyi Jones Ikeja Lagos ","  900,000/year ",Added 04 Oct 2022,000
2 BEDROOM HOUSE FOR RENT,"


 Magodo Shangisha Ketu Lagos ","  1,200,000/year ",Added 04 Oct 2022,233
FLAT & APARTMENT FOR RENT,"


 Alausa Ikeja Lagos ","  800,000/year ",Added 04 Oct 2022,000
FLAT & APARTMENT FOR RENT,"


 Ogba Ikeja Lagos ","  450,000 ",Added 04 Oct 2022,000
5 BEDROOM DUPLEX For Sale,"


 Old Ikoyi Ikoyi Lagos ","  850,000,000 ","Updated 21 Feb 2023, Added 16 Feb 2023",555
SHOP FOR RENT,"


 Ikeja Lagos ",  2 ,Added 04 Oct 2022,000
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ikeja Lagos ","  1,300,000/year ",Added 04 Oct 2022,100
FLAT & APARTMENT FOR RENT,"


 Ojodu Ikeja Lagos ","  500,000 ",Added 04 Oct 2022,000
FLAT & APARTMENT FOR RENT,"


 Ikeja Lagos ","  1,000,000 ",Added 04 Oct 2022,000
FLAT & APARTMENT FOR RENT,"


 Ogudu Gra Ketu Lagos ",  2 ,Added 04 Oct 2022,000
FLAT & APARTMENT FOR RENT,"


 Gbagada Lagos ",  1 ,Added 04 Oct 2022,000
FLAT & APARTMENT FOR RENT,"


 Ogba Ikeja Lagos ","  400,000 ",Added 04 Oct 2022,000
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ikeja Lagos ","  400,000/year ",Added 04 Oct 2022,111
3 BEDROOM HOUSE FOR RENT,"


 Agege Lagos ","  800,000/year ",Added 04 Oct 2022,334
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ikeja Lagos ","  1,500,000/year ",Added 04 Oct 2022,334
3 BEDROOM HOUSE FOR RENT,"


 Ikeja Lagos ","  3,500,000/year ",Added 04 Oct 2022,334
4 BEDROOM HOUSE FOR RENT,"


 Ketu Lagos ","  6,000,000/year ",Added 04 Oct 2022,445
FLAT & APARTMENT FOR RENT,"


 Ketu Lagos ","  400,000/year ",Added 04 Oct 2022,000
5 BEDROOM DUPLEX FOR RENT,"


 Ajah Lagos ","  100,000,000 ","Updated 04 Oct 2022, Added 19 Sep 2022",566
4 BEDROOM DUPLEX FOR RENT,"


 Osapa Lekki Lagos ","  600,000,000 ","Updated 04 Oct 2022, Added 05 Aug 2022",455
2 BEDROOM DUPLEX FOR RENT,"


 General Paint Inside A Closed Estate Before Ahmed Musa Estate Abraham Adesanya Ajah Lagos ","  37,000,000 ","Updated 04 Oct 2022, Added 05 Aug 2022",233
4 BEDROOM DUPLEX FOR RENT,"


 Ikate Ikate Elegushi Lekki Lagos ","  150,000,000 ","Updated 04 Oct 2022, Added 08 Jul 2022",445
3 BEDROOM DUPLEX FOR RENT,"


 10 Mins From Alausa Secretariat Magodo Isheri Ikeja Lagos ","  60,000,000 ","Updated 04 Oct 2022, Added 10 Jul 2022",344
3 BEDROOM TERRACE FOR RENT,"


 10 Minutes From Alausa Secretariat Magodo Isheri Ikeja Lagos ","  50,000,000 ","Updated 04 Oct 2022, Added 10 Jul 2022",344
LAND FOR RENT,"


 Ketu,epe Epe Ajah Lagos ","  700,000 ","Updated 04 Oct 2022, Added 09 Jul 2022",
4 BEDROOM TOWNHOUSE FOR RENT,"


 Ikoyi Ikoyi Ikoyi Lagos ","  220,000,000 ","Updated 04 Oct 2022, Added 08 Jul 2022",445
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Very Close To The Popular House On The Rock Cathedral Ikate Elegushi Lekki Lagos ","  58,000,000 ","Updated 04 Oct 2022, Added 23 Jul 2022",233
LAND FOR RENT,"


 Ketu Epe Epe Ajah Lagos ","  700,000 ","Updated 04 Oct 2022, Added 27 Jun 2022",
LAND FOR RENT,"


 On Main Epe Express Road Epe Ajah Lagos ","  2,400,000 ","Updated 04 Oct 2022, Added 23 Oct 2021",
LAND FOR RENT,"


 8 Minutes From International Airport Ibeju Lekki Ajah Lagos ","  5,000,000 ","Updated 04 Oct 2022, Added 23 Oct 2021",
5 BEDROOM DUPLEX FOR RENT,"


 Osapa London Osapa Lekki Lagos ","  140,000,000 ","Updated 04 Oct 2022, Added 20 Aug 2021",56
5 BEDROOM DUPLEX FOR RENT,"


 Lekki Phase 1 Lekki Phase 1 Lekki Lagos ","  480,000,000 ","Updated 04 Oct 2022, Added 20 Aug 2021",56
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ikate Elegushi Ikate Elegushi Lekki Lagos ","  55,000,000 ","Updated 04 Oct 2022, Added 26 Sep 2021",34
LAND FOR RENT,"


 Abapawa Ilara Road, Epe Epe Ajah Lagos ","  800,000 ","Updated 04 Oct 2022, Added 25 Oct 2021",
5 BEDROOM DUPLEX FOR RENT,"


 Lekki Phase1 Lekki Phase 1 Lekki Lagos ","  210,000,000 ","Updated 04 Oct 2022, Added 15 Sep 2021",56
4 BEDROOM DUPLEX FOR RENT,"


 Orchid Hotel Road By Chevron Lekki Phase 2 Lekki Lagos ","  65,000,000 ","Updated 04 Oct 2022, Added 01 Aug 2022",455
4 BEDROOM DUPLEX FOR RENT,"


 Ologolo Lekki Lagos ","  95,000,000 ","Updated 04 Oct 2022, Added 01 Aug 2022",455
4 BEDROOM TERRACE FOR RENT,"


 Abraham Adesanya Ajah Lagos ","  53,000,000 ","Updated 04 Oct 2022, Added 01 Aug 2022",455
5 BEDROOM DUPLEX FOR RENT,"


 Second Toll Gate, Chevron Chevron Drive Lekki Lagos ","  300,000,000 ","Updated 04 Oct 2022, Added 01 Aug 2022",566
5 BEDROOM DUPLEX FOR RENT,"


 Second Toll Gate, Chevron Chevron Drive Lekki Lagos ","  120,000,000 ","Updated 04 Oct 2022, Added 01 Aug 2022",556
