Title,Location,Price_Period,Date_Added_Updated,Bed_Bath_Toilet
1 BEDROOM MINI FLAT FOR RENT,"


 Lekki County Homes Ikota Lekki Lagos ","  3,000,000 ","Updated 18 Feb 2023, Added 17 Dec 2022",112
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  4,500,000 ","Updated 18 Feb 2023, Added 13 Sep 2022",223
5 BEDROOM DUPLEX FOR RENT,"


 Osapa Lekki Lagos ","  4,500,000 ","Updated 18 Feb 2023, Added 28 Jul 2022",556
5 BEDROOM DUPLEX FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  20,000,000 ","Updated 18 Feb 2023, Added 21 Oct 2022",556
4 BEDROOM TERRACE FOR RENT,"


 Orchid Road Chevron Drive Lekki Lagos ","  4,000,000 ","Updated 18 Feb 2023, Added 11 Jan 2023",445
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Sangotedo Sangotedo Ajah Lagos ","  2,200,000 ","Updated 18 Feb 2023, Added 25 Nov 2022",333
5 BEDROOM DUPLEX FOR RENT,"


 Ikate Elegushi Lekki Lagos ","  8,000,000/year ","Updated 18 Feb 2023, Added 13 Feb 2023",556
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  5,500,000 ","Updated 18 Feb 2023, Added 07 Sep 2022",334
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Banana Island Ikoyi Lagos ","  13,000,000 ","Updated 18 Feb 2023, Added 07 Oct 2022",2
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Banana Island Ikoyi Lagos ","  8,500,000 ","Updated 18 Feb 2023, Added 09 Aug 2022",223
4 BEDROOM DUPLEX FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  7,000,000 ","Updated 18 Feb 2023, Added 07 Sep 2022",445
4 BEDROOM TERRACE FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  9,000,000 ","Updated 18 Feb 2023, Added 22 Sep 2022",445
3 BEDROOM TERRACE FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  7,500,000 ","Updated 18 Feb 2023, Added 29 Aug 2022",345
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Old Ikoyi Ikoyi Ikoyi Lagos ","  7,000,000 ","Updated 18 Feb 2023, Added 31 Jan 2023",334
4 BEDROOM TERRACE FOR RENT,"


 Ikate Elegushi Lekki Lagos ","  6,500,000 ","Updated 18 Feb 2023, Added 06 Jul 2022",445
7 BEDROOM OFFICE FOR RENT,"


 Falomo Ikoyi Lagos ","  12,000,000 ","Updated 18 Feb 2023, Added 02 Aug 2022",778
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Phase 1 Lekki Phase 1 Lekki Lagos ","  5,000,000 ","Updated 18 Feb 2023, Added 21 Sep 2022",334
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Osapa Lekki Lagos ","  2,000,000 ","Updated 18 Feb 2023, Added 21 Jul 2022",334
5 BEDROOM DUPLEX FOR RENT,"


 Parkview Estate Ikoyi Lagos ","  10,000,000 ","Updated 18 Feb 2023, Added 05 Aug 2022",556
4 BEDROOM TERRACE FOR RENT,"


 Mobil Road Ajah Lagos ","  4,000,000 ","Updated 18 Feb 2023, Added 14 Nov 2022",445
COMMERCIAL PROPERTY FOR RENT,"


 Victoria Island Victoria Island Victoria Island Lagos ","  75,000 ","Updated 18 Feb 2023, Added 23 Sep 2021",
5 BEDROOM TERRACE FOR RENT,"


 Chevron Alternative Chevron Drive Lekki Lagos ","  6,000,000 ","Updated 18 Feb 2023, Added 30 Aug 2022",556
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Abacha Estate Ikoyi Ikoyi Lagos ","  15,000,000 ","Updated 18 Feb 2023, Added 02 Feb 2023",334
5 BEDROOM DUPLEX For Sale,"


 Osapa Lekki Lagos ","  370,000,000 ","Updated 20 Feb 2023, Added 30 Jan 2023",556
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  3,500,000 ","Updated 18 Feb 2023, Added 06 Oct 2022",223
3 BEDROOM DUPLEX FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  6,000,000 ","Updated 18 Feb 2023, Added 17 Jan 2023",334
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Sangotedo Sangotedo Ajah Lagos ","  2,300,000 ","Updated 18 Feb 2023, Added 08 Oct 2022",223
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Agungi Lekki Lagos ","  2,500,000 ","Updated 18 Feb 2023, Added 02 Aug 2022",334
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Parkview Parkview Estate Ikoyi Lagos ","  7,000,000 ","Updated 18 Feb 2023, Added 11 Aug 2021",33
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Banana Island Ikoyi Lagos ","  150,000,000 ","Updated 18 Feb 2023, Added 06 Feb 2023",223
4 BEDROOM TERRACE FOR RENT,"


 James George Street Ikoyi Ikoyi Lagos ","  7,000,000/year ","Updated 18 Feb 2023, Added 18 Aug 2022",445
1 BEDROOM OFFICE FOR RENT,"


 Ikoyi Ikoyi Lagos ","  17,000,000 ","Updated 18 Feb 2023, Added 23 Aug 2022",112
4 BEDROOM TERRACE FOR RENT,"


 Orchid Road Ikota Lekki Lagos ","  5,500,000 ","Updated 18 Feb 2023, Added 08 Aug 2022",445
4 BEDROOM COMMERCIAL PROPERTY FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  10,000,000 ","Updated 18 Feb 2023, Added 09 Aug 2022",445
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Osapa Lekki Lagos ","  3,000,000 ","Updated 18 Feb 2023, Added 23 Jul 2022",123
6 BEDROOM COMMERCIAL PROPERTY FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  40,000,000 ","Updated 18 Feb 2023, Added 12 Sep 2022",667
4 BEDROOM DUPLEX FOR RENT,"


 Osapa Lekki Lagos ","  7,000,000 ","Updated 18 Feb 2023, Added 04 Aug 2022",445
4 BEDROOM FLAT & APARTMENT FOR RENT,"


 Osborne Phase 1 Ikoyi Ikoyi Lagos ","  6,000,000 ","Updated 18 Feb 2023, Added 12 Sep 2022",445
5 BEDROOM DUPLEX FOR RENT,"


 Agungi Lekki Lagos ","  9,000,000 ","Updated 18 Feb 2023, Added 31 Aug 2022",556
4 BEDROOM TERRACE FOR RENT,"


 Oniru Victoria Island Lagos ","  9,000,000 ","Updated 18 Feb 2023, Added 02 Aug 2022",445
4 BEDROOM FLAT & APARTMENT FOR RENT,"


 Old Ikoyi Ikoyi Ikoyi Lagos ","  25,000,000 ","Updated 18 Feb 2023, Added 03 Aug 2022",445
3 BEDROOM TERRACE FOR RENT,"


 Orchid Road Lekki Lagos ","  3,000,000 ","Updated 18 Feb 2023, Added 06 Sep 2022",334
6 BEDROOM DUPLEX FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  10,000,000 ","Updated 18 Feb 2023, Added 12 Aug 2022",667
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Mobil Road, Ilaje Ajah Lagos ","  2,000,000 ","Updated 18 Feb 2023, Added 13 Feb 2023",223
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  6,000,000/year ","Updated 18 Feb 2023, Added 13 Feb 2023",223
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Mashy Hill Estate Addo Ajah Lagos ","  1,500,000 ","Updated 18 Feb 2023, Added 04 Dec 2022",334
4 BEDROOM TERRACE FOR RENT,"


 Lekki Palm City Estate Ajah Lagos ","  3,500,000 ","Updated 18 Feb 2023, Added 16 Nov 2022",445
5 BEDROOM DUPLEX FOR RENT,"


 Old Ikoyi Ikoyi Ikoyi Lagos ","  30,000,000 ","Updated 18 Feb 2023, Added 24 Dec 2022",556
4 BEDROOM TERRACE FOR RENT,"


 Oniru Victoria Island Lagos ","  10,000,000 ","Updated 18 Feb 2023, Added 01 Dec 2022",445
4 BEDROOM DUPLEX FOR RENT,"


 Ikota Gra Ikota Lekki Lagos ","  4,000,000 ","Updated 18 Feb 2023, Added 15 Dec 2022",445
4 BEDROOM FLAT & APARTMENT FOR RENT,"


 Old Ikoyi Ikoyi Ikoyi Lagos ","  15,000,000 ","Updated 18 Feb 2023, Added 24 Nov 2022",445
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ikoyi Ikoyi Lagos ","  25,000,000/year ","Updated 18 Feb 2023, Added 17 Feb 2023",334
5 BEDROOM OFFICE FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  10,000,000/year ","Updated 18 Feb 2023, Added 10 Feb 2023",556
5 BEDROOM DUPLEX FOR RENT,"


 Osapa Lekki Lagos ","  8,000,000 ","Updated 18 Feb 2023, Added 26 Jan 2023",556
5 BEDROOM COMMERCIAL PROPERTY FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  20,000,000 ","Updated 18 Feb 2023, Added 11 Nov 2022",556
3 BEDROOM DUPLEX FOR RENT,"


 Lekki County Homes Ikota Lekki Lagos ","  2,800,000 ","Updated 18 Feb 2023, Added 16 Oct 2022",333
3 BEDROOM OFFICE FOR RENT,"


 Victoria Island Victoria Island Lagos ","  20,000,000 ","Updated 18 Feb 2023, Added 27 Sep 2022",334
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  3,500,000 ","Updated 18 Feb 2023, Added 02 Nov 2022",334
7 BEDROOM DUPLEX FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  10,000,000 ","Updated 18 Feb 2023, Added 19 Oct 2022",778
4 BEDROOM DUPLEX FOR RENT,"


 Lekki County Homes Ikota Lekki Lagos ","  5,500,000 ","Updated 18 Feb 2023, Added 11 Oct 2022",445
4 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  5,000,000 ","Updated 18 Feb 2023, Added 07 Nov 2022",435
3 BEDROOM DUPLEX FOR RENT,"


 Lekki County Homes Ikota Lekki Lagos ","  2,500,000 ","Updated 18 Feb 2023, Added 13 Oct 2022",334
5 BEDROOM DUPLEX For Sale,"


 Ikoyi Lagos ","  500,000,000 ","Updated 20 Feb 2023, Added 30 Apr 2022",56
4 BEDROOM TERRACE FOR RENT,"


 Ikate Elegushi, Off Chisco Ikate Elegushi Lekki Lagos ","  5,000,000 ","Updated 18 Feb 2023, Added 12 Oct 2022",445
4 BEDROOM TERRACE FOR RENT,"


 Banana Island Ikoyi Lagos ","  15,000,000 ","Updated 18 Feb 2023, Added 14 Nov 2022",445
1 BEDROOM OFFICE FOR RENT,"


 Ikate Elegushi Lekki Lagos ","  60,000/sqm ","Updated 18 Feb 2023, Added 21 Oct 2022",114
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Old Ikoyi Falomo Ikoyi Lagos ","  8,000,000 ","Updated 18 Feb 2023, Added 11 Nov 2022",223
1 BEDROOM SHOP FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  3,400,000 ","Updated 18 Feb 2023, Added 04 Oct 2022",111
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ikota Villa Estate Ikota Lekki Lagos ","  2,500,000 ","Updated 18 Feb 2023, Added 15 Nov 2022",334
4 BEDROOM TERRACE FOR RENT,"


 Iiasan Ikate Lekki Lagos ","  4,000,000 ","Updated 18 Feb 2023, Added 26 Oct 2022",445
5 BEDROOM DUPLEX FOR RENT,"


 Ikoyi Ikoyi Lagos ","  15,000,000 ","Updated 18 Feb 2023, Added 27 Oct 2022",556
4 BEDROOM TERRACE FOR RENT,"


 Ikate Elegushi Lekki Lagos ","  5,000,000 ","Updated 18 Feb 2023, Added 01 Jul 2022",445
4 BEDROOM OFFICE FOR RENT,"


 Ikate Elegushi Lekki Lagos ","  6,000,000 ","Updated 18 Feb 2023, Added 01 Jul 2022",445
4 BEDROOM TERRACE FOR RENT,"


 Ikoyi Ikoyi Lagos ","  15,000,000 ","Updated 18 Feb 2023, Added 08 Jul 2022",445
4 BEDROOM DUPLEX FOR RENT,"


 Banana Island Ikoyi Lagos ","  25,000,000 ","Updated 18 Feb 2023, Added 28 Jun 2022",445
4 BEDROOM DUPLEX FOR RENT,"


 Ikate Elegushi Lekki Lagos ","  6,000,000 ","Updated 18 Feb 2023, Added 09 Jul 2022",445
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Ikoyi Ikoyi Lagos ","  9,500,000 ","Updated 18 Feb 2023, Added 12 Sep 2022",3
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ikoyi Lagos ","  260,000,000 ","Updated 18 Feb 2023, Added 08 Aug 2022",3
5 BEDROOM DUPLEX FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  10,000,000 ","Updated 18 Feb 2023, Added 09 Aug 2022",556
4 BEDROOM DUPLEX FOR RENT,"


 Ikate Lekki Luxury 4bed Semidetach Duplex Wt Bq Ikate Elegushi Lekki Lagos ","  5,000,000 ","Updated 18 Feb 2023, Added 09 Jun 2021",46
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  2,500,000 ","Updated 18 Feb 2023, Added 14 Feb 2023",112
5 BEDROOM OFFICE FOR RENT,"


 Victoria Island Victoria Island Lagos ","  25,000,000 ","Updated 18 Feb 2023, Added 19 Jul 2022",556
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  2,600,000 ","Updated 18 Feb 2023, Added 12 Aug 2022",223
LAND For Sale,"


 Alaro City Ibeju Lekki Ajah Lagos ","  19,000,000 ","Updated 20 Feb 2023, Added 02 Feb 2023",
1 BEDROOM SHOP FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  2,800,000 ","Updated 18 Feb 2023, Added 06 Jul 2022",111
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Sangotedo Sangotedo Ajah Lagos ","  2,000,000 ","Updated 18 Feb 2023, Added 08 Oct 2022",223
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  4,500,000 ","Updated 18 Feb 2023, Added 19 Sep 2022",223
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  3,500,000 ","Updated 18 Feb 2023, Added 19 Dec 2022",223
6 BEDROOM DUPLEX FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  12,000,000 ","Updated 18 Feb 2023, Added 14 Oct 2022",667
4 BEDROOM COMMERCIAL PROPERTY FOR RENT,"


 Falomo Ikoyi Lagos ","  5,000,000 ","Updated 18 Feb 2023, Added 13 Feb 2023",434
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  5,000,000 ","Updated 18 Feb 2023, Added 27 Oct 2022",223
4 BEDROOM DUPLEX FOR RENT,"


 Orchid Road Chevron Drive Lekki Lagos ","  60,000,000 ","Updated 18 Feb 2023, Added 26 May 2022",455
6 BEDROOM OFFICE FOR RENT,"


 Ikoyi Ikoyi Lagos ","  35,000,000 ","Updated 18 Feb 2023, Added 05 Oct 2022",667
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  3,000,000 ","Updated 18 Feb 2023, Added 12 Aug 2022",223
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  2,500,000 ","Updated 18 Feb 2023, Added 13 Jan 2023",223
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  3,500,000 ","Updated 18 Feb 2023, Added 01 Nov 2022",223
1 BEDROOM ROOM OR BOYS QUARTER FOR RENT,"


 Marie’s Court At Rev Ogunbiyi Ikeja Gra Ikeja Lagos ","  3,000,000 ","Updated 18 Feb 2023, Added 13 Sep 2022",111
4 BEDROOM DUPLEX FOR RENT,"


 Agungi Lekki Lagos ","  5,500,000 ","Updated 18 Feb 2023, Added 19 Jan 2023",445
4 BEDROOM DUPLEX FOR RENT,"


 Pinnock Beach Estate Osapa Lekki Lagos ","  9,500,000 ","Updated 18 Feb 2023, Added 08 Aug 2022",445
4 BEDROOM FLAT & APARTMENT FOR RENT,"


 Oniru Victoria Island Lagos ","  11,000,000 ","Updated 18 Feb 2023, Added 16 Sep 2022",445
COMMERCIAL PROPERTY FOR RENT,"


 Victoria Island Victoria Island Lagos ","  40,000,000 ","Updated 18 Feb 2023, Added 29 Aug 2022",005
2 BEDROOM OFFICE FOR RENT,"


 Victoria Island Victoria Island Lagos "," $ 800,000 ","Updated 18 Feb 2023, Added 01 Feb 2023",214
4 BEDROOM DUPLEX FOR RENT,"


 Oniru Victoria Island Lagos ","  10,000,000 ","Updated 18 Feb 2023, Added 16 Sep 2022",445
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Osapa Lekki Lagos ","  60,000,000 ","Updated 18 Feb 2023, Added 28 Jul 2022",334
4 BEDROOM TERRACE FOR RENT,"


 Banana Island Ikoyi Lagos ","  25,000,000 ","Updated 18 Feb 2023, Added 20 Oct 2022",445
3 BEDROOM OFFICE FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  3,500,000 ","Updated 18 Feb 2023, Added 22 Jul 2022",334
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  5,000,000 ","Updated 18 Feb 2023, Added 30 Nov 2022",334
COMMERCIAL PROPERTY FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  13,000,000 ","Updated 18 Feb 2023, Added 02 Nov 2022",
1 BEDROOM SHOP FOR RENT,"


 Ikoyi Ikoyi Lagos ","  10,000,000 ","Updated 18 Feb 2023, Added 24 Jan 2023",111
1 BEDROOM MINI FLAT FOR RENT,"


 Akins Marshy Hill Estate, Addo Road Addo Ajah Lagos ","  800,000 ","Updated 18 Feb 2023, Added 10 Feb 2023",112
4 BEDROOM TERRACE FOR RENT,"


 Ikoyi Ikoyi Lagos ","  15,000,000 ","Updated 18 Feb 2023, Added 23 Aug 2022",445
4 BEDROOM DUPLEX FOR RENT,"


 Allen Avenue Ikeja Lagos ","  4,500,000 ","Updated 18 Feb 2023, Added 22 Sep 2022",4
1 BEDROOM SHOP FOR RENT,"


 Ikate Elegushi Lekki Lagos ","  8,000,000 ","Updated 18 Feb 2023, Added 29 Jun 2022",112
4 BEDROOM DUPLEX FOR RENT,"


 Orchid Road Ikota Lekki Lagos ","  6,500,000 ","Updated 18 Feb 2023, Added 17 Feb 2023",445
COMMERCIAL PROPERTY FOR RENT,"


 Lekki Lagos ","  2,000,000,000 ","Updated 18 Feb 2023, Added 02 Sep 2022",
1 BEDROOM SELF CONTAIN FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  2,500,000 ","Updated 18 Feb 2023, Added 18 Jan 2023",111
ROOM OR BOYS QUARTER FOR RENT,"


 Victoria Island Lagos ","  175,000,000 ","Updated 18 Feb 2023, Added 21 Jul 2022",
4 BEDROOM TERRACE FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  7,500,000 ","Updated 18 Feb 2023, Added 04 Aug 2022",445
5 BEDROOM DUPLEX FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  6,000,000 ","Updated 18 Feb 2023, Added 17 Jan 2023",556
4 BEDROOM DUPLEX FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  10,000,000 ","Updated 18 Feb 2023, Added 18 Jan 2023",445
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Old Ikoyi Ikoyi Ikoyi Lagos ","  16,000,000 ","Updated 18 Feb 2023, Added 02 Nov 2022",223
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  4,500,000 ","Updated 18 Feb 2023, Added 17 Oct 2022",223
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Victoria Island Victoria Island Lagos ","  7,000,000 ","Updated 18 Feb 2023, Added 03 Feb 2023",334
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Victoria Island Victoria Island Lagos ","  10,000,000 ","Updated 18 Feb 2023, Added 27 Jan 2023",334
4 BEDROOM DUPLEX For Sale,"


 Lotus Avenue, Ikota Gra Ikota Lekki Lagos ","  85,000,000 ","Updated 20 Feb 2023, Added 22 Sep 2022",445
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Victoria Island Victoria Island Lagos ","  7,500,000 ","Updated 18 Feb 2023, Added 16 Sep 2022",334
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Victoria Island Victoria Island Lagos ","  6,500,000 ","Updated 18 Feb 2023, Added 26 Jul 2022",334
5 BEDROOM DUPLEX FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  12,000,000 ","Updated 18 Feb 2023, Added 31 Jan 2023",556
4 BEDROOM DUPLEX FOR RENT,"


 Victoria Island Victoria Island Lagos ","  215,000,000 ","Updated 18 Feb 2023, Added 27 Jan 2023",445
1 BEDROOM MINI FLAT FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  1,500,000/year ","Updated 18 Feb 2023, Added 10 Feb 2023",111
4 BEDROOM TERRACE FOR RENT,"


 Ikota Villa Estate Ikota Lekki Lagos ","  4,000,000 ","Updated 18 Feb 2023, Added 16 Nov 2022",445
OFFICE FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  800,000 ","Updated 18 Feb 2023, Added 14 Oct 2022",12
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Old Ikoyi Ikoyi Ikoyi Lagos ","  600,000,000/year ","Updated 18 Feb 2023, Added 16 Feb 2023",334
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Chevy View Chevron Drive Lekki Lagos ","  3,500,000 ","Updated 18 Feb 2023, Added 25 Oct 2022",334
4 BEDROOM DUPLEX FOR RENT,"


 Orchid Road Lekki Lagos ","  4,500,000 ","Updated 18 Feb 2023, Added 22 Oct 2022",445
1 BEDROOM MINI FLAT FOR RENT,"


 Lekki Phase 1 Lekki Phase 1 Lekki Lagos ","  2,500,000 ","Updated 18 Feb 2023, Added 17 Oct 2022",111
4 BEDROOM DUPLEX FOR RENT,"


 Ikate Ikate Elegushi Lekki Lagos ","  6,500,000 ","Updated 18 Feb 2023, Added 21 Sep 2022",445
4 BEDROOM DUPLEX FOR RENT,"


 Oniru Victoria Island Lagos ","  300,000,000 ","Updated 18 Feb 2023, Added 07 Jul 2022",445
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Oniru Victoria Island Lagos ","  90,000,000 ","Updated 18 Feb 2023, Added 22 Sep 2022",334
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  6,500,000 ","Updated 18 Feb 2023, Added 08 Feb 2023",334
3 BEDROOM TERRACE FOR RENT,"


 Ikoyi Ikoyi Lagos ","  7,000,000 ","Updated 18 Feb 2023, Added 23 Sep 2022",334
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Right Lekki Phase 1 Lekki Lagos ","  4,500,000 ","Updated 18 Feb 2023, Added 13 Jan 2023",334
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  5,000,000 ","Updated 18 Feb 2023, Added 15 Sep 2022",334
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Chevron Drive Lekki Lagos ","  3,000,000 ","Updated 18 Feb 2023, Added 02 Sep 2022",334
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Adeola Adeleye Street, Ilupeju Ilasamaja Mushin Lagos ","  150,000,000 ","Updated 18 Feb 2023, Added 13 Jul 2022",333
5 BEDROOM DUPLEX For Sale,"


 Lakeview Estate, Opposite Vgc Victoria Garden City Lekki Lagos ","  350,000,000 ","Updated 20 Feb 2023, Added 13 Feb 2023",556
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Oniru Victoria Island Lagos ","  6,000,000 ","Updated 18 Feb 2023, Added 21 Dec 2022",334
4 BEDROOM TERRACE FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  10,000,000 ","Updated 18 Feb 2023, Added 16 Jan 2023",445
1 BEDROOM OFFICE FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  20,880,000 ","Updated 18 Feb 2023, Added 19 Oct 2022",116
1 BEDROOM ROOM OR BOYS QUARTER FOR RENT,"


 Badore Ajah Lagos ","  600,000 ","Updated 18 Feb 2023, Added 06 Oct 2022",111
4 BEDROOM HOUSE FOR RENT,"


 Chevron Drive Lekki Lagos ","  10,000,000 ","Updated 18 Feb 2023, Added 29 Aug 2022",4
4 BEDROOM DUPLEX FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  6,000,000 ","Updated 18 Feb 2023, Added 10 Aug 2022",445
5 BEDROOM DUPLEX FOR RENT,"


 Awushe Estate Opebi Ikeja Lagos ","  600,000,000 ","Updated 18 Feb 2023, Added 14 Jun 2022",5
5 BEDROOM DUPLEX FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  7,500,000 ","Updated 18 Feb 2023, Added 15 Jun 2022",556
1 BEDROOM MINI FLAT FOR RENT,"


 Ikeja Omole 2 Lovely Miniflat For Rent Omole Ikeja Lagos ","  1,500,000 ","Updated 18 Feb 2023, Added 21 Jun 2022",133
4 BEDROOM DUPLEX FOR RENT,"


 Ologolo Lekki Lagos ","  75,000,000 ","Updated 18 Feb 2023, Added 08 Feb 2023",445
FLAT & APARTMENT FOR RENT,"


 Orchid Road Ikota Lekki Lagos ","  3,000,000 ","Updated 18 Feb 2023, Added 13 Feb 2023",23
4 BEDROOM TERRACE FOR RENT,"


 Old Ikoyi Ikoyi Ikoyi Lagos ","  13,000,000 ","Updated 18 Feb 2023, Added 14 Nov 2022",445
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Parkview Estate Ikoyi Lagos ","  5,500,000 ","Updated 18 Feb 2023, Added 11 Nov 2022",334
LAND FOR RENT,"


 Ikoyi Lagos ","  4,000,000,000 ","Updated 18 Feb 2023, Added 04 Oct 2022",
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Omole Gra Lovely 3bed Apartment Omole Ikeja Lagos ","  3,500,000 ","Updated 18 Feb 2023, Added 06 Dec 2022",344
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  4,000,000 ","Updated 18 Feb 2023, Added 25 Nov 2022",223
3 BEDROOM TERRACE FOR RENT,"


 Old Ikoyi Ikoyi Ikoyi Lagos ","  12,000,000 ","Updated 18 Feb 2023, Added 21 Nov 2022",334
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  5,000,000 ","Updated 18 Feb 2023, Added 26 Oct 2022",334
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Opposite Chevron Alternative Lekki Lagos ","  2,700,000 ","Updated 18 Feb 2023, Added 03 Oct 2022",334
4 BEDROOM DUPLEX FOR RENT,"


 Oniru Victoria Island Lagos ","  12,000,000 ","Updated 18 Feb 2023, Added 30 Sep 2022",445
3 BEDROOM TERRACE FOR RENT,"


 Orchid Road Lekki Lagos ","  3,000,000 ","Updated 18 Feb 2023, Added 10 Nov 2022",334
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki County Homes Ikota Lekki Lagos ","  800,000 ","Updated 18 Feb 2023, Added 19 Oct 2022",111
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  14,000,000 ","Updated 18 Feb 2023, Added 21 Oct 2022",223
6 BEDROOM DUPLEX FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  15,000,000 ","Updated 18 Feb 2023, Added 02 Nov 2022",667
